KARGO_ID,TRAVEL,PERSONAL_FINANCE,FAMILY_PARENTING,LAW_GVT_POLITICS,AUTOMOTIVE,ARTS_ENTERTAINMENT,FOOD_DRINK,HOBBIES_INTERESTS,SPORTS,HOME_GARDEN,NEWS,BUSINESS,HEALTH_FITNESS,TECHNOLOGY_COMPUTING
38da8e55-255f-4691-badb-5d9d31d80335,0.0,1.8446904753580917e-20,7.919121142238308e-07,0.0,0.0013213321574229065,4.00003786977328,1.1701461130983577e-10,0.0,2.0041136771129067e-23,9.436287989337963e-24,1.1017374576462932e-18,1.8525274678277078e-05,4.6030691246082353e-14,1.8758436981170364e-23
06c0385d-31ed-42a9-a7ab-82b5ebb72eee,0.0,4.543733569845769e-22,4.959957456180765e-15,0.0,8.261437680704841e-12,1.0000001867411688,4.532651394723142e-12,0.0,4.93641546596985e-25,2.32429120682505e-25,2.7137272476424715e-20,4.5630147885525694e-07,1.1338010351976783e-15,4.620468364083389e-25
5deba0fc-b74f-4820-a0aa-6f5ac7576305,0.0,1.2022568607812766e-06,0.0,0.0,0.0,0.00021283839132758944,4.557109715894711e-11,0.0,1.3061591905421744e-09,6.14999758877557e-10,4.196028320079493e-05,0.0,3.000000005223879,1.2225606333098998e-09
727b145c-afe9-4745-a76e-2920d3cf4691,0.0,0.0,0.0,0.0,0.0009623313045919089,0.0,0.0,0.0,1.9999995356446203,0.0,5.678693615917731e-05,0.0,0.0,0.0
b25a878c-e8bb-4ce3-b7e4-ef2d33e74e34,0.0,5.592073439543349e-21,9.219315416683221e-15,0.0,1.5397786194489234e-11,2.0000131734426216,8.435029476137375e-12,0.0,6.075355737624821e-24,2.8605566157550268e-24,3.339854425615074e-19,5.615834253628904e-06,1.3953940206205584e-14,5.68651264865384e-24
1be53c32-6065-42cc-8e22-d0b20dca0851,0.0,0.0,0.0,0.0,0.0,0.00021726545155695832,1.9999999986457846,0.0,0.0,0.0,1.299200100523572e-05,0.0,0.0,0.0
e97dc9d7-304b-4c75-a88a-1aa2f971f57e,0.0,1.374086592845177e-20,4.7391663197698533e-07,0.0,0.0007907459356961384,3.000029406535086,7.244821243682516e-11,0.0,1.4928389185312618e-23,7.028971518844239e-24,8.206701026099014e-19,1.3799243991533488e-05,3.428767944842317e-14,1.3972922342732736e-23
f4dede45-d86b-43f2-af06-0f3755b31073,1.463696764102504e-16,1.2870250249826082e-15,2.1129791206237326e-15,0.0,3.66715332221196e-05,2.68336611536812e-18,1.0342305516319506e-14,0.0,9.572599566529439e-24,4.507219692573087e-24,1.000092490630364,1.1437976363509622e-09,2.198644618425583e-14,8.95992117440177e-24
4a53252f-5af4-4883-81dd-0f6de70de533,0.0,0.0,0.0,0.0,0.0,0.00021726545155695832,1.9999999986457846,0.0,0.0,0.0,1.299200100523572e-05,0.0,0.0,0.0
f3303914-9cb7-4472-9ee4-2d7c58679c06,1.463696764102504e-16,1.2870250249826082e-15,2.1129791206237326e-15,0.0,3.66715332221196e-05,2.68336611536812e-18,1.0342305516319506e-14,0.0,9.572599566529439e-24,4.507219692573087e-24,1.000092490630364,1.1437976363509622e-09,2.198644618425583e-14,8.95992117440177e-24
aac6796d-e7b4-4282-bd32-2478a0044a1a,0.0,5.939903812467977e-20,5.505070273693855e-06,0.0,0.009185396018980321,18.0000854661443,7.776557898239076e-10,0.0,6.453246563758247e-23,3.038484979033342e-23,3.547596295943288e-18,5.965143896872677e-05,1.4821883783514685e-13,6.040217197888694e-23
46e82863-a427-4cd0-a6d7-16d8dcb91b33,0.0,2.2611479606137368e-20,1.3269662280468954e-06,0.0,0.002214088050333377,6.000041515776382,1.9396463224038632e-10,0.0,2.4565625585301898e-23,1.1566625202373599e-23,1.3504656425450333e-18,2.2707565923779516e-05,5.642258418259315e-14,2.2993343377045923e-23
8c73545a-a916-479b-a6da-3503708b823f,0.0,5.843236543127236e-21,9.18348632776242e-15,0.0,1.533743680063089e-11,2.0000138599044885,8.401227902423773e-12,0.0,6.3482250443202334e-24,2.989036022429114e-24,3.489861040293465e-19,5.868068546782533e-06,1.4580669266062275e-14,5.941917406986477e-24
465a3b46-01d6-4ac5-87d2-e4c5ce678947,0.0,0.0,0.0,0.0,0.0,0.0003258981773354375,2.999999997968677,0.0,0.0,0.0,1.9488001507853582e-05,0.0,0.0,0.0
a1ac8dbf-edc1-49f8-9f5b-011faeced8bd,0.0,0.0,0.0,0.0,0.0005885703273814215,0.0,0.0,0.0,0.0,0.0,0.00021464208666046,0.0,0.0,0.9999996281151372
d50d7f82-fe55-4a3c-8b57-de72393109b8,3.6592417425017954e-15,3.217562414950422e-14,5.2824474146927936e-14,0.0,0.00091678833055299,6.708415011510249e-17,2.58557628934406e-13,0.0,2.3931497815201795e-22,1.1268048712973982e-22,25.002312265759105,2.8594939597866185e-08,5.496611293157157e-13,2.23998019053581e-22
ce298949-4ef6-4ccd-9be6-365c3fda652e,2.927393528205008e-16,2.5740500499652164e-15,4.225958241247465e-15,0.0,7.33430664442392e-05,5.36673223073624e-18,2.0684611032639012e-14,0.0,1.9145199133058878e-23,9.014439385146175e-24,2.000184981260728,2.2875952727019243e-09,4.397289236851166e-14,1.791984234880354e-23
2f10306a-12c8-4b35-8eb3-099831e00a9c,0.0,0.0,4.295344063747131e-17,0.0,7.237651072411428e-14,1.000020703991705,2.0000000245422447,0.0,0.0,0.0,1.2992001173439852e-05,1.178042924349069e-05,0.0,0.0
df3bcdc0-8313-4737-b91d-a4ec9e4cba17,0.0,9.094909530372356e-26,5.007404123192949e-15,0.0,8.370571929670207e-12,0.9999989451492775,4.59378770144231e-12,0.0,9.880916514400871e-29,4.652389477367916e-29,5.395901095829687e-24,8.960710596856473e-11,2.2694591753792967e-19,9.248504806304563e-29
95ee1547-d152-4ac3-b179-d176a0d6cadf,0.0,0.0,0.0,0.0,2.659681455672146e-05,0.0,0.0,0.0,0.0,2.9999999997528506,1.9910054858847576e-06,0.0,0.0,0.0
fd0b7c55-e105-4fed-9ef6-f3037e9d7bb3,2.927393528205008e-16,2.5740500499652164e-15,4.225958241247465e-15,0.0,7.33430664442392e-05,5.36673223073624e-18,2.0684611032639012e-14,0.0,1.9145199133058878e-23,9.014439385146175e-24,2.000184981260728,2.2875952727019243e-09,4.397289236851166e-14,1.791984234880354e-23
54ac968f-201c-4d8e-a14d-e1a1025c6fe2,1.0245877588366764e-15,9.009175385600765e-15,1.4790854691428013e-14,0.0,0.00025670073255483716,1.8783562642653846e-17,7.239613553769631e-14,0.0,6.700819800461465e-23,3.1550538337177507e-23,7.000647434412549,8.006583641729288e-09,1.5390512567596687e-13,6.271944919322735e-23
e904d8c1-4d8a-44b2-a704-66350142e663,0.0,1.2523475203640328e-25,5.011806069352102e-15,0.0,8.370557271684189e-12,0.9999989452418981,4.593783136421385e-12,0.0,1.3605788220773352e-28,6.406230217345425e-29,7.405519993479512e-24,1.2363981238730966e-10,3.1249915805784863e-19,1.2734972263958479e-28
88136ad2-d846-4a20-b9d2-7d6b03c47e5a,0.0,0.0,0.0,0.0,0.0009623313045919089,0.0,0.0,0.0,1.9999995356446203,0.0,5.678693615917731e-05,0.0,0.0,0.0
799b3b4d-aa92-4b1a-9f37-d583e8c068b7,1.463696764102504e-16,1.2870250249826082e-15,2.1129791206237326e-15,0.0,3.66715332221196e-05,2.68336611536812e-18,1.0342305516319506e-14,0.0,9.572599566529439e-24,4.507219692573087e-24,1.000092490630364,1.1437976363509622e-09,2.198644618425583e-14,8.95992117440177e-24
083feb8e-2b87-48a6-9634-4428635d40fc,0.0,8.384637747332915e-21,6.670884146516741e-08,0.0,0.00011130595913982112,2.000020104323791,1.657749082453541e-11,0.0,9.109261099103954e-24,4.289058653850779e-24,5.007706681168112e-19,8.420260332339513e-06,2.0922245575253377e-14,8.526237918735661e-24
d009f0a1-c551-4a54-b994-6489b6f10663,0.0,1.2813455405886107e-25,5.017453570360214e-15,0.0,8.370566968497798e-12,0.9999989452507876,4.593782688578668e-12,0.0,1.392082930608059e-28,6.554566034988028e-29,7.521653811512289e-24,1.2690611466049852e-10,3.1973505445096084e-19,1.302984966600928e-28
51f8f855-8eac-41f6-b91b-ac27cc7a6f2f,0.0,2.1063589157386853e-20,1.100154944624049e-06,0.0,0.0018356457494999733,5.000040725183695,1.6061684112471181e-10,0.0,2.2883962205752463e-23,1.0774820818631657e-23,1.2580188742461275e-18,2.115307879154266e-05,5.256012225301856e-14,2.1419312078868076e-23
2bec6949-d440-4876-bcff-fa11b9188ffe,1.463696764102504e-16,1.2870250249826082e-15,2.1129791206237326e-15,0.0,3.66715332221196e-05,2.68336611536812e-18,1.0342305516319506e-14,0.0,9.572599566529439e-24,4.507219692573087e-24,1.000092490630364,1.1437976363509622e-09,2.198644618425583e-14,8.95992117440177e-24
5fa53b84-276e-41b5-b8aa-7f48adcca6c0,0.0,0.0,0.0,0.0,0.0,0.00010863272577847916,0.9999999993228923,0.0,0.0,0.0,6.49600050261786e-06,0.0,0.0,0.0
dacc7d4d-6b6b-4029-9c49-63ee10e9f3fa,0.0,0.0,0.0,0.0,0.0009623313045919089,0.0,0.0,0.0,1.9999995356446203,0.0,5.678693615917731e-05,0.0,0.0,0.0
15054df0-bd2e-4453-8bdf-93d3c8f0d6b8,0.0,0.0,0.0,0.0,0.0,0.00010863272577847916,0.9999999993228923,0.0,0.0,0.0,6.49600050261786e-06,0.0,0.0,0.0
8f56bbc9-0b4d-42bc-b6ba-3ebde2a0498f,1.463696764102504e-16,1.2870250249826082e-15,2.1129791206237326e-15,0.0,3.66715332221196e-05,2.68336611536812e-18,1.0342305516319506e-14,0.0,9.572599566529439e-24,4.507219692573087e-24,1.000092490630364,1.1437976363509622e-09,2.198644618425583e-14,8.95992117440177e-24
403dac06-d87d-4ff8-9416-61953a52ca21,0.0,8.015045738541844e-07,0.0,0.0,0.0,0.00014189226088505964,3.038073143929807e-11,0.0,8.707727936947829e-10,4.099998392517047e-10,2.797352213386329e-05,0.0,2.000000003482586,8.150404222065999e-10
a0395660-c817-41f6-ad03-93f320d4c94f,0.0,2.2649036030327264e-20,1.572188569783281e-06,0.0,0.002623249824637341,6.000039039920203,2.2527285679846184e-10,0.0,2.460642773850205e-23,1.1585836730770349e-23,1.3527085762353097e-18,2.274527323976217e-05,5.6516298992166087e-14,2.3031534055960092e-23
1e8e6071-cd66-47f9-8e05-e97c5f87ad11,1.463696764102504e-16,1.2870250249826082e-15,2.1129791206237326e-15,0.0,3.66715332221196e-05,2.68336611536812e-18,1.0342305516319506e-14,0.0,9.572599566529439e-24,4.507219692573087e-24,1.000092490630364,1.1437976363509622e-09,2.198644618425583e-14,8.95992117440177e-24
38557932-6097-4a81-a1da-086323d105d0,0.0,1.2663803537793457e-25,5.0169129419801805e-15,0.0,8.370563876119656e-12,0.9999989452493626,4.593782766231243e-12,0.0,1.3758244113791486e-28,6.478013456421126e-29,7.505123175801934e-24,1.263825300168873e-10,3.1600078085515066e-19,1.2877670469866063e-28
b000bd31-19a5-4b27-b05e-7db2ddb3a416,0.0023938976012224367,0.013993069680960509,0.0,0.0,0.0002715011981640578,0.008263704955229621,3.118288426894063e-10,0.0,0.0004812894598624689,9.06806106951079e-06,4.0859833717341905e-05,0.0,0.0,0.0005886197715944166
31acbf42-c783-40a8-a6f9-782b31d658f9,0.0,0.0,7.000000031470485,0.0,0.0,0.0031507730416907406,1.8039099551246553e-08,0.0,0.0,0.0,5.962715916510792e-06,0.0,3.3577382222326026e-09,0.0
470a9454-13ce-4f44-b3c3-43431c4302f1,0.0,0.0,0.0,0.0,0.0005885703273814215,0.0,0.0,0.0,0.0,0.0,0.00021464208666046,0.0,0.0,0.9999996281151372
1489a50d-6888-4fda-9a06-fbd3f18db699,0.0,2.4122732494928385e-20,1.5014930950514926e-06,0.0,0.0025052920330539403,6.000043811046283,2.1604718178490924e-10,0.0,2.6207485086644275e-23,1.2339688091451652e-23,1.4407248763335558e-18,2.422524265207704e-05,6.019362415097514e-14,2.4530118378363957e-23
5b6a7f67-c218-4bb0-87f6-347b47436c96,0.0,4.007522869270922e-07,0.0,0.0,0.0,7.094613044252982e-05,1.5190365719649035e-11,0.0,4.3538639684739147e-10,2.0499991962585235e-10,1.3986761066931645e-05,0.0,1.000000001741293,4.0752021110329997e-10
f15d76b3-ccaa-4032-9b1c-7e2b18c9dcfe,0.0,4.007522869270922e-07,0.0,0.0,0.0,7.094613044252982e-05,1.5190365719649035e-11,0.0,4.3538639684739147e-10,2.0499991962585235e-10,1.3986761066931645e-05,0.0,1.000000001741293,4.0752021110329997e-10
e2e9449b-1923-4353-8925-98ae6fde18b6,0.0,0.0,0.0,0.0,0.0,0.0003258981773354375,2.999999997968677,0.0,0.0,0.0,1.9488001507853582e-05,0.0,0.0,0.0
0b8897b7-d3fa-4fdb-b918-001f14fdb290,0.0047877952024448734,0.027986139361921018,0.0,0.0,0.0005430023963281156,0.016527409910459243,6.236576853788126e-10,0.0,0.0009625789197249378,1.813612213902158e-05,8.171966743468381e-05,0.0,0.0,0.0011772395431888332
eb7c8cd5-4180-4d77-a23f-b7920cefc0c5,0.0,8.003959527138186e-21,1.3868222206736546e-14,0.0,2.318895808439216e-11,3.0000187102278932,1.2704243311066525e-11,0.0,8.695683624799949e-24,4.094327376977419e-24,4.780345337950642e-19,8.03796174286993e-06,1.9972336533494483e-14,8.139130786183209e-24
63165fa3-8789-466e-8422-c2326c011cb8,0.0,0.0,3.9999999793346253,0.0,0.0005154643085357414,1.9954708805580752,5.648448118784718e-09,0.0,0.0,0.0,1.8511908313705026e-06,6.751906781229699e-09,1.0424468141988223e-09,0.0
3cbeabe9-556a-428d-9c8d-6c4bfbd76181,0.0,4.007522869270922e-07,0.0,0.0,0.0,7.094613044252982e-05,1.5190365719649035e-11,0.0,4.3538639684739147e-10,2.0499991962585235e-10,1.3986761066931645e-05,0.0,1.000000001741293,4.0752021110329997e-10
02bc22cd-0929-47f3-8f5c-e82443763f97,0.0,1.2639288222581613e-25,5.020148780180452e-15,0.0,8.370558123253472e-12,0.9999989452416095,4.5937831564111595e-12,0.0,1.3731610117914614e-28,6.465472947453438e-29,7.480795362494412e-24,1.2353369761077064e-10,3.153890484694789e-19,1.2852741138814705e-28
df231b71-6222-4928-91f6-dcb46e4fbdbf,0.0,0.0,0.0,0.0,0.0004811656522959544,0.0,0.0,0.0,0.9999997678223101,0.0,2.8393468079588657e-05,0.0,0.0,0.0
bb28c939-0f94-409f-8a3c-0185f73e05ef,0.0,4.007522891394214e-07,3.145914618918758e-07,0.0,0.0005249067188773916,2.0000074245444077,6.372875790210557e-11,0.0,4.353863992509162e-10,2.0499992075754224e-10,1.398676114414473e-05,5.951067681194843e-06,1.0000000072617339,4.075202133529911e-10
7a3eac45-8513-4ef7-9e30-af443ebf2e8f,0.0,1.2101988716259814e-25,5.014211989650558e-15,0.0,8.370565725760603e-12,0.9999989452361593,4.593783407905585e-12,0.0,1.3147875717097859e-28,6.190623971654536e-29,7.134149541114275e-24,1.2153107334646663e-10,3.019817760774153e-19,1.230636769221278e-28
7170d52c-d0fb-447d-b782-fea298c74710,0.0,1.258699920370002e-25,5.027767783402084e-15,0.0,8.370558581875271e-12,0.9999989452448622,4.59378298555589e-12,0.0,1.3674802138850768e-28,6.438725140846432e-29,7.42269482285414e-24,1.2472893837361338e-10,3.140842769016461e-19,1.2799569060430812e-28
a630ff71-33bc-4128-9ec0-9104a42dd59f,0.0,3.8307504482286514e-20,3.3125588612894456e-06,0.0,0.005527116542305794,11.00005826071232,4.683683877524293e-10,0.0,4.1618143907915647e-23,1.959573431296325e-23,2.2879078966829565e-18,3.847028468846319e-05,9.558898551204099e-14,3.8954443487186123e-23
f5b27602-98f3-4ade-af62-3dd62432dd6a,0.0,1.4733154973062304e-20,5.822971743758155e-07,0.0,0.0009715825378270321,3.0000309789382,8.615415376362527e-11,0.0,1.600643456610596e-23,7.53656481531813e-24,8.799343416879349e-19,1.4795747482338617e-05,3.676374528437166e-14,1.4981969213147088e-23
be642d2d-90ea-4590-af59-e07481760005,0.0,0.0,0.0,0.0,8.865604852240485e-06,0.0,0.0,0.0,0.0,0.9999999999176168,6.636684952949191e-07,0.0,0.0,0.0
e697bfe6-bef6-4acc-834f-321ddc0a890b,0.0,4.007522869270922e-07,0.0,0.0,0.0,7.094613044252982e-05,1.5190365719649035e-11,0.0,4.3538639684739147e-10,2.0499991962585235e-10,1.3986761066931645e-05,0.0,1.000000001741293,4.0752021110329997e-10
524ce85f-3686-4364-9b2b-19b4d071e5d2,4.391090292307512e-16,3.861075074946104e-15,6.338937018409772e-15,0.0,0.0001100145996663588,8.050097804744489e-18,3.102691436971833e-14,0.0,2.871779683015949e-23,1.3521658197506282e-23,3.000277471891093,3.4313929090528865e-09,6.595933425904395e-14,2.6879761773426183e-23
201cedb2-cafc-4651-a2b2-4155657d11a8,0.0,0.0,0.0,0.0,0.0,0.00021726545155695832,1.9999999986457846,0.0,0.0,0.0,1.299200100523572e-05,0.0,0.0,0.0
5fca26a7-bfb7-47f6-96fb-9c3aac90ab9e,0.0,6.0138777165565264e-21,1.0455141970815913e-07,0.0,0.00017444758136686767,3.0000121718612123,2.6322587929031775e-11,0.0,6.533613495183162e-24,3.076325422836777e-24,3.5917730345083186e-19,6.039440963755772e-06,1.5006471386955653e-14,6.115440376879024e-24
b42b6a18-5a59-4772-a835-26d1b6073d44,0.0,0.0,0.0,0.0,8.865604852240485e-06,0.0,0.0,0.0,0.0,0.9999999999176168,6.636684952949191e-07,0.0,0.0,0.0
e0775092-47b4-4b6c-8271-e4d928a9252d,0.0,6.307787794744641e-21,1.5482514649358866e-07,0.0,0.00025833099553142995,2.0000135015863973,2.8108860381783607e-11,0.0,6.852924087071907e-24,3.2266715203420245e-24,3.7673137359212767e-19,6.334588616953286e-06,1.5739867273361082e-14,6.4143140228088296e-24
6d4ad888-0ccc-488a-834b-40ef258d7294,4.391090292307512e-16,3.861075074946104e-15,6.338937018409772e-15,0.0,0.0001100145996663588,8.050097804744489e-18,3.102691436971833e-14,0.0,2.871779683015949e-23,1.3521658197506282e-23,3.000277471891093,3.4313929090528865e-09,6.595933425904395e-14,2.6879761773426183e-23
b75ce0ad-2fd2-46bc-911f-345f9ed4a365,0.0,1.1978895602425619e-20,1.720624753242986e-07,0.0,0.000287092061938284,3.0000277648910605,3.414054625169074e-11,0.0,1.3014144559329703e-23,6.127657198249456e-24,7.154368744033695e-19,1.2029795816188431e-05,2.9891022494560774e-14,1.2181195775865864e-23
94c00280-8922-4b92-8fe8-ecb35f8dafce,0.0,1.9247810211326324e-20,4.1208810676179347e-07,0.0,0.0006875829493906922,4.000044052536117,6.840580229064301e-11,0.0,2.0911258671460535e-23,9.845981358088682e-24,1.1495716379574223e-18,1.932959151324493e-05,4.8029196270922613e-14,1.957286816936611e-23
87465de1-90e6-4acc-b668-a07afa1b32d2,0.0,1.3137986013127158e-25,5.006468427545145e-15,0.0,8.370561742627908e-12,0.9999989452548613,4.593782507100683e-12,0.0,1.4273406736983893e-28,6.720575688758633e-29,7.796093114181572e-24,1.28402981737331e-10,3.278330895312995e-19,1.3359860961980787e-28
05a0d896-66ee-4b04-9172-8e074e28d0aa,0.0,3.475960969371422e-21,4.521185871575899e-15,0.0,7.53554779871575e-12,1.0000084450065583,4.126012299457164e-12,0.0,3.776363033736389e-24,1.7780852226886422e-24,2.0760100230634208e-19,3.490727474575776e-06,8.673589867888793e-15,3.5346631678306e-24
dc6f5c3c-8ec5-4da9-8458-4fd2e17ba0b6,0.0,0.0,0.0,0.0,0.0019246626091838177,0.0,0.0,0.0,3.9999990712892406,0.0,0.00011357387231835463,0.0,0.0,0.0
c3a2770d-4652-40bd-a4e6-3823a4746510,0.0,1.2121722802551153e-25,5.019823202854386e-15,0.0,8.370562160106826e-12,0.9999989452361593,4.593783424792139e-12,0.0,1.316931527715962e-28,6.200718701580183e-29,7.250727928385633e-24,1.2153106675694176e-10,3.024742021213693e-19,1.2326435048716326e-28
f037c59f-5f44-47cb-a636-d33fa18dec64,0.0,3.765913736824519e-20,2.790271305390986e-06,0.0,0.0046556620835439995,10.00006303538642,3.9716917208520694e-10,0.0,4.09137431326104e-23,1.9264070063993666e-23,2.249184432951106e-18,3.781910604170068e-05,9.397111048968765e-14,3.8295126717685996e-23
24eb978b-e901-431f-b02a-a37160ce62fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cd08f970-af8f-4b21-b93b-1fdbac5bf3b5,0.0,5.7008710931662975e-21,9.211886119451338e-15,0.0,1.5371640907435712e-11,2.0000134707814587,8.420388422368611e-12,0.0,6.1935559823684364e-24,2.9162107217345723e-24,3.404831392173294e-19,5.725088758549829e-06,1.4225423756921265e-14,5.79714768235992e-24
48b5f71b-ba2b-4bb3-a09f-7c2d979a9d29,0.0,6.614523255843556e-21,9.083705107843815e-15,0.0,1.5152144601194582e-11,2.000015967866111,8.297431361816419e-12,0.0,7.18616846657928e-24,3.383578285251181e-24,3.9505093238203443e-19,6.642620252842271e-06,1.6505266427998558e-14,6.726229647341844e-24
2592ef42-4ffe-4700-b918-231782cbcd93,0.0,0.0,1.0000000046182096,0.0,0.0,3.96298553287629e-05,2.5919264418194773e-09,0.0,0.0,0.0,8.567457042496447e-07,0.0,4.824526001527168e-10,0.0
8a10d050-2eb2-4de6-b43f-4a9a03fdf322,0.0,1.233159958897486e-25,5.0162489788891635e-15,0.0,8.370562058750226e-12,0.9999989452457674,4.5937829295858335e-12,0.0,1.339733019012143e-28,6.308078598832671e-29,7.267683552605943e-24,1.2506148639506495e-10,3.0771127234243947e-19,1.253985624455003e-28
c7551eaa-fa60-4c67-a9a6-cb7672cf89d6,0.0,0.0,0.0,0.0,0.0,0.00010863272577847916,0.9999999993228923,0.0,0.0,0.0,6.49600050261786e-06,0.0,0.0,0.0
6f11fb8f-ab40-4bd6-8411-533e369c7ae3,0.0,0.0,1.0000000046182118,0.0,0.0,3.962278243522529e-05,2.5919266987684082e-09,0.0,0.0,0.0,8.567457891825692e-07,0.0,4.824526479803395e-10,0.0
1bb9b20d-4ea9-4aa3-a1d4-00b440daaecb,0.0,1.8544407651647746e-25,1.0019548058952262e-14,0.0,1.6741149601342116e-11,1.9999978903019133,9.187575225515666e-12,0.0,2.0147066136615676e-28,9.486164401573195e-29,1.0868162325584824e-23,1.8044829237401882e-10,4.6273990913775445e-19,1.8857586512937368e-28
812e34f6-6c86-4a1d-baf4-5818cdf7c8d5,0.0,4.950541883807704e-21,9.31736279627136e-15,0.0,1.5551889220149246e-11,2.0000114200923735,8.521364871268175e-12,0.0,5.378381268290204e-24,2.532389012840807e-24,2.95670084844054e-19,4.971581335850572e-06,1.2353122000595563e-14,5.034146876701598e-24
87253b6c-35b1-41be-9926-f8da4dbc6911,0.0,4.117038255154608e-21,9.437999489524311e-15,0.0,1.575212239508203e-11,2.000009142029675,8.633537272524131e-12,0.0,4.472843973865436e-24,2.1060204493774962e-24,2.458891095704161e-19,4.134527506103438e-06,1.0273274530489656e-14,4.186566998097259e-24
5bcfa81e-0af3-4c9c-8f11-9ee0b8041657,0.0,9.0658505950246e-26,5.031354235690969e-15,0.0,8.370571391640955e-12,0.9999989451500938,4.593787656921603e-12,0.0,9.849346226295235e-29,4.637524735219142e-29,5.3651152096456206e-24,8.990709577359324e-11,2.262208078792631e-19,9.218955122238732e-29
e3059b35-c575-43b1-ae25-e46a0bd0a404,0.0,1.2791443617100533e-25,5.016850403257409e-15,0.0,8.370562372452112e-12,0.9999989452442593,4.593783014688232e-12,0.0,1.3896915198238555e-28,6.54330617427341e-29,7.484948059310371e-24,1.2450738584973276e-10,3.1918579273638183e-19,1.3007466141060635e-28
1173af0d-4f3c-479b-b495-554c4ceae3a6,0.0,0.0,0.0,0.0,0.0,0.00010863272577847916,0.9999999993228923,0.0,0.0,0.0,6.49600050261786e-06,0.0,0.0,0.0
6f2036db-df90-41ab-9062-2aad4867e536,0.0,0.0,4.000000018472872,0.0,0.0,0.00015840510504420264,1.0367709920237856e-08,0.0,0.0,0.0,3.4269841897345246e-06,0.0,1.929811173629072e-09,0.0
9f203eef-fcba-4f30-88c6-a8306bbfdc07,0.0,0.0,0.0,0.0,0.0004811656522959544,0.0,0.0,0.0,0.9999997678223101,0.0,2.8393468079588657e-05,0.0,0.0,0.0
bc13b682-1443-413d-8ed8-9fd2bc326aa6,0.0,1.236566556697963e-25,5.0254237049007925e-15,0.0,8.370563040073092e-12,0.9999989452361593,4.593783427477043e-12,0.0,1.3434340243220086e-28,6.325504632272186e-29,7.353376699034848e-24,1.2153114379174687e-10,3.085613230888819e-19,1.2574497530453584e-28
a458fda2-a2dd-4c13-818d-81b2a2169f7c,0.0,6.632115462006056e-22,4.915433134620435e-15,0.0,8.211268087991061e-12,1.0000007575152474,4.504546326702845e-12,0.0,7.205281039366873e-25,3.392577362653852e-25,3.961005699789339e-20,6.660273257377174e-07,1.6549164383835636e-15,6.744118951540423e-25
3eedf759-dd83-462f-b3b0-a4433f671369,0.0,4.042262237642673e-21,4.4420861477684224e-15,0.0,7.399505108057594e-12,1.0000099927547326,4.04980079343501e-12,0.0,4.3916056081788506e-24,2.0677696942852946e-24,2.4142326531846355e-19,4.059433743143438e-06,1.0086685407778684e-14,4.11052815955291e-24
92200ab8-1df9-4815-b1bc-b44d700bd2bd,0.0,7.307105333300527e-22,4.912241800992472e-15,0.0,8.19505132959508e-12,1.0000009419951597,4.495462494009058e-12,0.0,7.9386053835018045e-25,3.7378601567325906e-25,4.364144798624187e-20,7.338128248520228e-07,1.8233471359712294e-15,7.430508084717235e-25
63ca93d0-3b0f-490e-bc1c-465eea9027f9,0.0,3.889627275512637e-20,3.626639288783945e-06,0.0,0.00605117036292887,12.00005551222523,5.129889551264573e-10,0.0,4.225779514697756e-23,1.9896911505327922e-23,2.3230718908315047e-18,3.906154070247035e-05,9.705814312653563e-14,3.9553154907346466e-23
21e62233-241b-4240-b2cf-8d8865968e50,0.0,1.499600004145654e-20,7.91200478154046e-07,0.0,0.0013201447685630937,4.000028445649999,1.1738815464183482e-10,0.0,1.6291995424996565e-23,7.671019987883804e-24,8.956326829111466e-19,1.5059715122067074e-05,3.7419624433227886e-14,1.524925322188181e-23
a6c61cb9-3406-4966-b3fa-b6840b8c4153,0.0,0.0,0.0,0.0,0.002354281309525686,0.0,0.0,0.0,0.0,0.0,0.00085856834664184,0.0,0.0,3.999998512460549
4db45e17-7b66-43dc-9f51-2fca0c6845b7,0.0,1.6469462488200807e-20,6.598359184255278e-07,0.0,0.0011009585558245923,4.0000338540250135,1.0041547061437126e-10,0.0,1.789279853081799e-23,8.424751639599216e-24,9.836354360792521e-19,1.6539435502626256e-05,4.10963656456319e-14,1.6747599574323838e-23
f71bfe89-9ff2-4bd2-8b73-c4039e20ca64,0.0,4.007522869270922e-07,0.0,0.0,0.0,7.094613044252982e-05,1.5190365719649035e-11,0.0,4.3538639684739147e-10,2.0499991962585235e-10,1.3986761066931645e-05,0.0,1.000000001741293,4.0752021110329997e-10
9b1401c8-c944-4016-93d8-00c8d54825c9,0.0,1.2666372695776143e-25,5.0217486290170646e-15,0.0,8.370562140222899e-12,0.9999989452485589,4.5937828135514656e-12,0.0,1.3761035305441546e-28,6.479327677692314e-29,7.54909284161825e-24,1.2608727890538666e-10,3.160648892350893e-19,1.2880283015914122e-28
5e5fa4b4-dca9-4797-9fb7-f8839920c481,0.0,0.0,0.0,0.0,0.002354281309525686,0.0,0.0,0.0,0.0,0.0,0.00085856834664184,0.0,0.0,3.999998512460549
f0284157-dc43-4415-b5f2-560ec2bb7f64,0.0,0.0,0.0,0.0,0.0,0.0003258981773354375,2.999999997968677,0.0,0.0,0.0,1.9488001507853582e-05,0.0,0.0,0.0
